"movement","habitat_cover","metapop_cap","alpha","mean_dispersal"
"result_final_linear_10",5.89,135.410295343772,0.182858586251117,5.46870683243014
"result_final_linear_10",13.97,464.29992497919,0.184542451413617,5.41880739276997
"result_final_linear_10",38.5,169832.121038476,0.192789968652038,5.18699186991869
"result_final_linear_10",3.76,51.7341030061863,0.182466252085545,5.4804655029094
"result_final_linear_10",34.73,55867.9038696587,0.191060242374568,5.23395127930137
"result_final_linear_10",1.9,23.5293479216169,0.182138878574081,5.49031600407747
"result_final_linear_10",18.91,990.820986164846,0.185756173546525,5.38340115920582
"result_final_linear_10",4.63,126.973778847262,0.182624181379495,5.47572611932474
"result_final_linear_10",10.85,365.883414923087,0.183852340688802,5.43914750420639
"result_final_linear_10",33.8,38044.4904004472,0.190668202764977,5.24471299093655
"result_final_linear_10",29.69,28440.0515785713,0.18907653417953,5.28886360403925
