"movement","habitat_cover","metapop_cap","alpha","mean_dispersal"
"result_final_linear_10",6.88,776.925631264668,0.915238245007077,1.0926116838488
"result_final_linear_10",13.3,2425.05835835903,0.92194810718843,1.08465974625144
"result_final_linear_10",38.71,356708.803525906,0.964467803864795,1.03684124653288
"result_final_linear_10",3.09,75.5293308258413,0.911733714672788,1.09681147456403
"result_final_linear_10",36.33,168119.163216165,0.958827781458948,1.04294016020104
"result_final_linear_10",1.99,7.2400944975175,0.910772032858789,1.09796959493929
"result_final_linear_10",19.45,6383.62991504822,0.929494576505885,1.07585350713842
"result_final_linear_10",3.94,392.285872029883,0.912493350558553,1.09589839683531
"result_final_linear_10",11.47,1691.09122441959,0.919926015212602,1.08704393990738
"result_final_linear_10",35.47,18273.2782918313,0.956907289874844,1.04503331783667
"result_final_linear_10",26.43,25853.9597037693,0.939783352920137,1.06407503058312
