"movement","habitat_cover","metapop_cap","alpha","mean_dispersal"
"result_final_linear_10",6.88,1913.01969860785,0.183047649001415,5.463058419244
"result_final_linear_10",13.3,14109.1424795318,0.184389621437686,5.42329873125721
"result_final_linear_10",38.71,650697.76284449,0.192893560772959,5.18420623266438
"result_final_linear_10",3.09,478.328516831694,0.182346742934558,5.48405737282013
"result_final_linear_10",36.33,370872.031437209,0.19176555629179,5.21470080100517
"result_final_linear_10",1.99,190.056984720154,0.182154406571758,5.48984797469645
"result_final_linear_10",19.45,16242.8676002949,0.185898915301177,5.37926753569212
"result_final_linear_10",3.94,788.333138756154,0.182498670111711,5.47949198417655
"result_final_linear_10",11.47,7479.87390145453,0.18398520304252,5.43521969953689
"result_final_linear_10",35.47,93719.630845351,0.191381457974969,5.22516658918332
"result_final_linear_10",26.43,90832.7997373669,0.187956670584027,5.3203751529156
